Петербург шаг за шагом	192140734
ღ♥ღМЫ любители сериала "Танйны Смолвиля"ღ♥ღ	4181080
======================== ▀▄ReSpEkT▀▄RePeRs▀▄ ========================	8997171
Прогулки по Питеру	70892477
Молодая Гвардия Единой России МО №72	133976503
Клуб любителей Rap & Hip-Hop	12865604
КЛЮЧ от непарадного Петербурга	36493172
PMG HearthStone Taverne Санкт-Петербург	86128132
От недавних выпускников студентам НГУ	67548335
#УвижуВсе	116074190
У метро Владимирская | Достоевская | СПб	113620452
Питер ТВ [Piter TV]	40060294
Куда пойти, куда податься..?	1485249
СЕМИНАРЫ ДЛЯ ПРОФЕССИОНАЛОВ	150057331
guide4you (экскурсии, бронирование: хостелы, отели СПБ; бары, рестораны, музеи, досуг и отдых в Санкт-Петербурге)	27645177
Художественная фотосъёмка. Алисия Челини.	9876483
Аренда Питер Квартиры посуточно СПБ Акции	112558506
Flirt-party это 20 свиданий за 1 вечер	49952586
•••● ВИКТОРИЯ БОНЯ ● VICTORIA BONYA ®™ ●•••	27988145
~ Иркутский ночной велозаезд ~	11612588
NeТОТ Питер: St Petersburg 2011!	30834886
Съемки ТФП С-Петербург. Фотосессия Питер.	71481577
Интересные места Петербурга	3632927
IQПитер	155157650
KANG DANIEL💙 OPEN UP	152637856
В Питере-пить!Экскурсия по городу.	189926034
ФаНаТы ЖуРнАлА *BRAVO*	1940826
ОФК Группы "Ранетки" Лен.обл. "Ranetki pozitiv"	12501206
Клуб  неравнодушных людей.	110090378
ВИЛЯ:"Базовая  техника: секреты тела"	62407618
ДЖАЗОВЫЕ ВЕЧЕРА	29853193
Свадьба Питер (у сообщества новый адрес)	134184568
"СПЕШИ ЛЮБИИТЬ"	6069254
P_hotosoflife365	162441966
"Танцуя Жизнь"	102903151
Питер Он-лайн	122325663
♥♥♥Тут все,кто любит Gufа и Айзочку!!! И все что с ними связано...♥♥♥	8903957
Оздоровительный Бег с Баней. Занятия. Питер.	27289432
Общество любителей Масяни:)))	5350772
У метро Площадь Александра Невского | СПб	117543309
У метро Юго-Западная (Казаковская) | СПб	160766161
ФИТНЕС КЛУБЫ САНКТ-ПЕТЕРБУРГА	1180427
У метро Обухово | СПб	187610765
★★ Cамые стильные и модные ★★  ★★Любители клубной жизни ★★	10632778
"Города" - Санкт-Петербург	24571569
Я ЛЮБЛЮ ПИТЕР)))	475499
приглосит в группу 10 человек,получит +20% рейтенга!!! ▪ ▄▀▄ПАЗИТИФФ▄▀▄ [Пригласи друзей и получи 5% рейтинга ] ▪ ۩۞۩▬▬Скажем Емо_нет!!!Антиемо ▬&a	24304329
GRANITI	75984224
=★=★=★=★=★=★=★=★=★=★= Next-Music ''clubXP'' ♪  =★=★=★=★=★=★=★=★=★=★=	698288
"ЗА МЕЧТОЙ" - ПРЕОБРАЖЕНИЕ ПИТЕР!!!	94929377
КЗПА наносит ответный удар по эвакуаторам	1628034
Автопробег ПИТЕР-ВЛАДИВОСТОК	122565019
Встреча выпускников 2008 гимназии №11	164526506
*Master-Class*	14594802
Санкт Петербург	173367559
Интересные места в Спб	5434551
Планета Питер	133395826
Вологда <---> Россия (Питер, Москва, Архангельск	46036712
Недалеко и интересно	60735165
У метро Выборгская | СПб	125253493
Exciting english-russian excursion	7180
Бремя колокольчиков	180333603
АРТКА в любой город! одежда в стиле бохо ARTKA	72744953
Кафе-бар "Ротонда"	51715752
ТУРИСТИЧЕСКИЙ ПОРТАЛ   МиленаТУРС	22699632
Поход. Свобода. Приключения.	6709280
Неспящие в Rombouts	69207
Ньютон Квиз Питер	176345785
Путешествие по горной Абхазии	107597859
*****САМЫЙ ЛУЧШИЙ ПОДАРОК НА НОВЫЙ ГОД-ПОСТЕЛЬНОЕ БЕЛЬЕ*****	12469232
Белые ночи в Санкт-Петербурге, экскурсии,туры	112362715
Любители Питера	235232
Едем в Питер жить !!!	1443062
===========================   ॐ●●••Плюсский район!!!••●●ॐ  ===========================	165674
Путешествие в Питер. Рождество	107464747
Фотограф Санкт - Петербург | Лера Турпак	147140798
CEVEP	3107486
Пленэр в Санкт-Петербурге	142632055
/////////Sunshine Party 13 февраля БУДЕТ ЖАРКО.....////////	7304278
У метро Ладожская | СПб	104164420
KYЛЪТYРНОЕ ПОЛЕ культурное поле	42043691
ROCK-T-SHIRTS (Рок-Магазин ☆ Футболки,Майки)	58258741
Bruno Mars..!	31325353
я люблю ТРЕШ ШАПИТО КА4	63906
МАФИЯ 2	22683983
Bad.Balance(шеFF)реп клан!	2024628
Санкт-Петербург	171795544
Korean Partizzans - Корейские Партизаны	181058330
Афиша. Вечер пятницы и выхи в Питере	162407955
Питер	44056605
Питер для туриста	55170957
Прогулки по Хельсинки	27423989
XIII премия имени ПИТЕРА ДРАКЕРА	8932102
Как взять Беспроцентный Кредит	10866983
Фото-экскурсии и прогулки: Дарю свой Петербург	67462991
Модель/Фотограф/Визажист свободного дня. Питер.	54206084
Куда сходить в Питере | Места и события в СПб	183128663
Four Seasons Party	65244784
Санкт-Петербург онлайн	89378999
↔Питер и Москва самый красивый, и самый романтичный город! Я его люблю!↔	2114930
♥♥♥ Простые строки о любви ♥♥♥	42684634
Питер, которого вы не знаете.	88350449
BAD BALANCE	6449897
У метро Кировский завод | Кирза СПб	117548696
Киев стайл	16584644
Экскурсии по заброшкам питера	8289778
"Пойдем!" - экскурсии - прогулки по Питеру	39429827
"Спеши любить"-суперский фильм	1226882
Old Piter Gang	141417867
Санкт-Петербург	171797498
History Eye – Заглянуть в прошлое.	111687124
Календарь событий в Питере	168019790
Выпуск 1995г. школы №270 "25 лет спустя"	95143866
ДаВайТе ЗаМуТиМ сХоДкУ фАнАтОв TOKIO HOTEL в КоЛпИнО???=)))	2236536
У метро Путиловская | СПб	170163132
DMC Alex Thierry	1777546
Rushguide.ru-Куда пойти в Питере	60761937
Питер - Москва	257591
Атмосферный клуб "Гудвин"	148441675
Незабываемые экскурсии по Питеру!	72323878
Просттт	132610106
Где в Петербурге? Где в Питере?	44470978
У метро Площадь Мужества | Мужак СПб	125250807
Нашлось в Питере.	148139496
Работа промоутером. "Рекламная группа 3Ко"	21391186
Ищем друзей и свою любовь=)	16568962
Bang & Olufsen	45431675
<>КТО ЛЮБИТ  RNB или что то другое (присоединяемся)	8744911
Центр для пожилых людей СПБ Питер	79376458
ДОЛ "Березка-Абсурд"	265177
Peter Gric	13829321
ПЕТЕРБУРГСКИЙ БОГЕМНИК (литературно-поэтический)	37467469
У метро Политехническая | СПб	125009970
*ЭКСКУРСИИ ПО САНКТ-ПЕТЕРБУРГУ * "ПОРА В ПИТЕР"	110916873
Ежи здесь, здесь все. Tonight we are young!	56200832
аренда катеров, яхт. прогулки по рекам и каналам	120497389
vp / велопрогулки Ленинградская область и СПб	86046840
"НАБЛЮДАЮ ЗА МУЖЧИНОЙ" - ЗАКРЫТЫЕ ЖЕНСКИЕ ВЕЧЕРИНКИ В САНКТ-ПЕТЕРБУРГЕ	203232
Карьерный коучинг: как стать довольным работой	152842449
Backspace	2065613
Это Питер детка	197754268
Есть планы на вечер!? | СПБ	153543906
Работа!!от 15 до 22 лет!!Питер!!!	4628726
CLUB TV - Онлайн видеотрансляции клубной жизни Санкт-Петербурга!	35405627
НОЧНАЯ ЭКСКУРСИЯ ПО ПИТЕРУ + РАЗВОД МОСТОВ	73055401
У метро Нарвская | СПб	100332915
Экскурсии и развлекательные мероприятия)))	34431397
APSHELL	7346986
У метро Удельная | Уделка СПб	104164489
▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬Клуб владельцев Nokia▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬▬	7629069
Клуб Футбольных Прогнозистов	1065523
В отпуск на море, отдых, приглашу! приглашусь)	180851237
Антимосковское сопротивление	5818572
JeDwArD	40070236
У метро Лиговский проспект | Лиговка СПб	119426330
У метро Гостиный Двор | Гостинка СПб	126133036
По Питеру на катере	124060928
★ Клуб САМ - Самой Активной Молодежи ★	17381615
У метро Приморская | СПб	123838799
INFINITE RAVE в МААВИ	73372209
Giles, Giles & Fripp	4110972
Индивидуальные экскурсии! Приём гостей в СПб!	24684626
---===( НЕВСКИЙ ВИРАЖ )===---	9663927
Фотовыставка Санкт-Петербург - Город Улыбок :)	18191958
У метро Пионерская | СПб	112054373
СЛУЧАЙНЫЕ СВЯЗИ, ЗНАКОМСТВА СЕКС БЕЗ ОБЯЗАТЕЛЬСТВ И В ИНТЕРЕСНЫХ МЕСТАХ ПИТЕРА !!!	2841408
У метро Зенит в СПб	160765920
Интересный Питер	53051572
Chloe Grace Moretz | Хлоя Грейс Моретц	24036792
★★★ Ночной клуб AdRiNaLiN★★★	10941171
У метро Озерки | СПб	115136125
PITERSEARCH - Знакомства в Питере (СПБ)	59774303
ФОТОПРОГУЛКА | Фотосессия Минск, СПб	88780712
Dillion Harper	137218579
Photographer Zaytsev Anton	23154196
"Ямакаси" Благотворительная игра по ночному Питеру	20137375
Куда пойти в Питере?	46642336
Знаки	36244378
Поездка в Питер на майские праздники 01.05 - 03.05	8288038
Интересные места и события в Питере	49634572
У метро Дунайская | СПб	160765785
Куда пойти с детьми в Питере бесплатно/Афиша СПб	44464053
Реп.база Сталинград(СПБ)	150061526
Йога, медитация, телесные и дыхательные практики	156260433
У метро Автово | СПб	117548526
Открывай Питер!	46488070
Мои Путешествия	51774324
У метро Адмиралтейская | СПб	117547049
У метро Электросила | СПб	126357677
<<<Наперегонки по Питеру>>>	1668328
НП - Информационное Туристическое пространство	55359079
У метро Новочеркасская | СПб	104164527
У метро Боровая | СПб	160766231
Derek "Fish" Dick (ex - Marillion)	24913541
У метро Черная речка | СПб	112763352
У метро Площадь Ленина | Финбан СПб	135516568
"YOU + ПИТЕР" ЭКСКУРСИИ ПО ПЕТЕРБУРГУ	108646634
ВСЕ ПРО ПИТЕР ИЗНУТРИ	31424797
Флэш моб. Массовка к фильму.	21414212
У метро Проспект Ветеранов | Ветерки СПб	117547871
Life on Mars / Жизнь на Марсе - Американская версия, фан-группа	18764424
У метро Чернышевская | СПб	114369331
Да, это ОН! Это мой Питер!	40099255
ФЕСТИВАЛЬ AEROГРАФИИ	4303256
██->> Dogging *SPb <<-██->> Доггинг в СПб <<-██♀♀♀♂♀♀♀	4154247
Фролово "Ночной Дозор"	8756944
HOUSE M.D. - Доктор Хаус	7322893
Маша Миша Marriage	73027428
У метро Бухарестская | СПб	127575814
Инвестиции в недвижимость Батуми.	72656607
♥ВСЕМИРНЫЙ ДЕНЬ ПРОГУЛОВ В ПИТЕРЕ♥	357775
Питер нашими глазами	58494367
игра " ДОЗОР" в Богородском районе.	17128629
!)))))$$$~~~Любители НОЧНОЙ ЖИЗНИ~~~$$$(((((!	4424056
Buena Tanda	19039558
Экскурсии на роликах по Питеру	122797098
А что в Питере	196262965
*****ЛУЧШИЙ ПОДАРОК ДЛЯ ВАС И ВАШИХ БЛИЗКИХ!*****	13116846
Офицальнай группа сайта Geometria.ru "Сургут"	10403421
У метро Технологический институт, Техноложка СПб	125557522
КАК ЗАРАБАТЫВАТЬ В КРИЗИС 2020	180669242
ДАРЮ ТЕБЕ КНИГУ,  МАЛЫШ !   ( часть 2)	837850
"Про Питер Просто" - с нами город как на ладони	153270120
Хостел Санкт-Петербург Питер СПБ Лиговский пр.	153288357
Путеводитель по Питеру	55508380
-==FALL OUT BOY==- для фанатов и для тех кто просто хвалит их творчество__!!!	1657492
▀▄▀▄▀▄===Дополнительный заработок для молодёжи и пенсионерам(c 13-14 до 50лет)===▀▄▀▄▀▄	8607829
Bad Company "Live For The Music"	19057585
Питер и Лен.область. Надо посетить эти места!	188351785
ВСЕ АКЦИИ ПИТЕРА!  И ИНТЕРЕСНЫЕ НЕДОРОГИЕ МЕСТА	98197901
У нас в Питере |Онлайн, офлайн события, вебинары	69279977
У метро Площадь Восстания | СПб	112764889
Dismals	121828991
5ый сезон, Это интересно, Фильмы новинки кино премьеры видео сериалы мультфильмы клипы С.., психи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи-хи.., Официальная группа игры Бой с тенью, Тюряга официальная группа игры, Новый Год к нам мчится, Одер	32445489
☼-Прогулки по Питеру-☼	31082577
♪ Still Water♪ 15 декабря клуб vinyl story конце	3850744
★★★ SENSATION Trip ★★★ Тула-Питер-Тула	36303507
Бесплатно в Питере I куда пойти  I афиша	192469965
BlackJuice	171908442
@Санкт-Петербург: лучшее для туриста!!!@(Или для тех, кто бредит Питером!)	5172282
DozoR Obninsk	6365112
"Coffee Bar "Rombouts"	22825135
У метро Маяковская | Маяковка СПб	124844925
Экскурсии по Петербургу. Новости События Питер.	28981598
Такой Питер | Интересные события и места	154434953
▀▄▀▄КЛУБНОЕ ТАКСИ, АВТОБУСНЫЙ ТУР НА SENSATION ✔	10770557
**Никита(дельфин) Панфилов)))	16175882
Питер Сегодня [PiterSegodnia]	52925334
Хитрый Студент | всё на халяву	3345948
17 ЯНВАРЯ ★САМАЯ ЛУЧШАЯ ВЕЧЕРИНКА БЧХ RW★ @ Бархат Club	6821247
15-18.08 Великая Ма — шабаш в Питере	118799300
SERREAL фотограф	174220335
ДЕНЬ НА ФРАНЦУЗСКОМ	40627970
В Центре Событий. Питер || анонсы, афиша СПб	34489015
Квесты питер|Квест спб|Корпоратив спб|Выпускной	107728354
Петербург посуточно | квартиры | хостелы | дома	154787581
У метро Международная | СПб	106471669
▂▃▅▇_____ Всеукраинский фан клуб Славика "Двери запили"_____ ▇▅▃▂	4943177
Кафе От Питера до Москвы	98638637
ЗА РОДИНУ! / Ленинградская область.	188049213
Мини отель "Феникс", Питер, Санкт Питербург, спб	173122806
Axis Powers Hetalia | Principality of Sealand	44732175
~*Клубная жизнь*~	2279130
У метро Сенная пл.| Садовая | Спасская | СПб	104164512
Питер: 5 интересных мест и фактов	146491360
Dolce Vita!!!! Продукты из Италии !!!!	93143398
Окультуримся?	52756969
Прогулки и фотосессии на крышах Санкт-Петербурга	72559188
.ιllιlι.lι.ιlllι. Dj Matuya .ιllιlι.lι.ιlllι.	6418578
DoZoR Irkutsk	2429823
Мафия и настольные игры в кальянной	60801260
Sergio Ramos García , foto,video,muzik,	72280792
Туры в Санкт-Петербург со скидкой до 50%	146280218
Наш Дом =)))	2362265
Фотографы на мероприятие в СПБ.	132617338
Питер как видишь!	166414657
Нанне Нордквист (шв. Marianne Elisabeth Nordqvist, англ. Nanne Gronvall)	23193425
Бесплатные события в Питере ЗАВТРА	26171175
∆ hleb s maslom ∆	165583761
Блог ИЗГОЯ:CrazyBitchez	77481119
| .Ролевая игра "Бригада. Возвращение.". |	27348086
С ФИЛОСОФОМ ПО  ПЕТЕРБУРГУ	116526111
Прогулки, торжества на кораблике-катере по Питер	40858927
Узбекистанцы so VSEGO MIRA) Фотки, видео родных краев	639363
Обожаю Adama Lamberta...и всё что с ним связано!!!!	20191525
Экскурсии по Санкт-Петербургу.	9863491
Эта группа для тех кто был в Питере!!	5597994
EASY TRIBE SalsaWeekend | Питер	90502245
На каникулы в Питер! Посуточная аренда квартир.	140438886
Косплей Loveless	1194678
«The 42RT» | Экскурсии по крышам Сан-Питера	43331190
--DoZoR-- в Клину	3595088
У метро Елизаровская | Ельник СПб	112761740
Велопрогулки по ночному Петербургу	40225891
ЛОФТ.Психология	156257385
ТурКлуб "Переход". Кольский п-ов 2019	23846412
the wind of change // rp	186726959
Литературный альманах Графит	31716874
Хостел / Мини-отель  "CP HOSTEL", СПБ	48244126
░▒▓█ Night-Party-Archi █▓▒░	5149446
"Cigars.Cognac.Coffee-С3""Сигары.Коньяк.Кофе-C3"	11743534
Французский  во Франции!!!	6105503
♥ -=LOVE & SEX at this point=-♥	1138123
В Питере всегда весело и много красивых,забавных мест)))	11712994
